sex,G1,G2,G3_Predicted,G3_Actual
0,14,15,15,15
1,8,9,9,9
0,11,10,10,11
0,13,13,14,13
0,12,11,11,11
1,13,13,13,13
1,8,10,10,10
1,7,7,7,8
0,18,17,17,18
1,11,11,11,11
0,10,11,11,11
1,10,11,11,12
0,10,8,8,9
1,14,14,14,15
1,15,14,15,17
0,10,10,10,1
0,6,11,10,9
1,9,8,10,8
1,10,12,12,13
0,13,14,14,15
0,13,13,14,13
0,8,9,10,10
0,11,13,14,14
0,9,10,11,10
0,14,13,13,14
1,13,12,12,13
1,14,17,17,17
1,11,12,14,12
0,10,8,8,10
1,18,18,18,18
1,17,17,18,17
1,7,9,9,10
0,8,10,10,9
1,13,14,14,14
1,10,11,11,12
0,8,13,14,10
0,7,8,8,5
0,13,11,11,11
0,10,10,10,10
0,14,14,15,15
0,10,11,11,11
0,9,9,8,10
0,8,7,8,0
1,15,13,13,14
0,10,11,11,11
0,10,8,8,9
1,13,12,12,13
0,13,12,12,13
0,9,9,8,9
0,12,15,15,15
1,6,8,8,9
1,11,11,11,12
0,14,13,13,12
1,11,10,11,10
1,14,15,15,16
0,9,10,11,10
1,12,11,11,11
1,7,9,9,10
0,11,11,12,12
0,9,10,11,10
1,9,11,10,11
0,14,13,13,14
1,18,18,18,18
1,14,14,14,14
0,8,8,8,8
0,11,10,10,10
0,12,12,13,13
1,14,14,14,14
1,14,16,15,17
0,10,9,10,11
1,12,13,13,12
1,13,14,14,14
0,11,9,10,10
1,11,13,13,14
1,8,6,8,0
0,17,17,17,17
1,14,13,13,13
1,11,10,11,11
1,11,11,11,13
0,9,9,8,10
0,7,9,9,8
1,11,11,11,11
1,11,12,14,14
0,10,9,10,10
1,14,13,13,14
0,7,8,8,6
0,12,13,14,12
1,9,10,11,11
1,16,14,14,16
1,18,19,18,19
0,15,16,16,16
1,9,9,10,10
1,17,18,17,18
1,11,12,14,14
1,7,5,7,0
1,12,12,12,13
1,13,12,12,12
1,7,10,9,10
1,11,11,11,11
1,13,14,14,13
1,16,15,16,16
1,12,16,15,16
1,11,11,11,11
1,11,12,14,14
1,6,6,7,7
0,12,11,11,12
1,10,10,10,10
1,11,11,11,11
0,9,10,11,11
0,17,18,17,19
1,14,16,15,16
0,9,11,11,10
0,12,12,13,13
1,14,13,13,13
1,10,10,10,10
1,11,12,14,13
0,8,9,10,10
1,13,13,13,13
1,8,8,8,9
0,12,10,11,11
0,9,10,11,9
1,12,13,13,14
1,13,14,14,14
0,11,12,12,12
1,14,17,17,15
1,15,14,15,15
1,14,13,13,13
1,8,9,9,8
1,8,9,9,9
0,7,7,0,0
1,7,6,7,8
1,10,11,11,11
1,13,17,17,17
1,11,15,15,15
0,12,13,14,14
0,10,9,10,10
1,11,10,11,11
1,13,13,13,14
1,15,16,16,16
1,9,8,10,10
0,13,14,14,14
0,7,11,10,11
0,12,13,14,13
0,11,12,12,12
0,13,12,12,13
1,14,12,12,13
0,10,10,10,11
1,11,13,13,13
1,12,11,11,13
1,15,12,12,13
1,9,11,10,11
1,13,14,14,15
0,12,13,14,14
0,9,9,8,10
0,10,11,11,11
1,7,9,9,8
1,9,12,12,12
1,10,11,11,10
0,12,13,14,13
1,12,12,12,13
1,13,12,12,12
1,12,13,13,13
1,12,11,11,12
1,10,10,10,16
0,13,13,14,14
0,9,7,6,9
1,8,8,8,8
0,12,13,14,13
0,12,12,13,12
1,14,16,15,16
1,8,7,7,8
1,14,13,13,13
1,11,12,14,14
1,14,15,15,16
1,12,12,12,13
1,13,12,12,13
1,11,12,14,13
0,10,10,10,11
0,12,12,13,13
0,9,10,11,10
1,14,13,13,14
1,11,11,11,12
0,12,11,11,11
1,11,12,14,14
1,14,15,15,15
1,11,12,14,13
1,12,11,11,11
1,10,10,10,11
1,9,10,11,10
0,14,13,13,14
0,16,16,16,16
1,10,11,11,10
0,7,0,0,0
0,16,17,18,18
0,17,17,17,17
0,13,12,12,12
0,9,9,8,8
1,13,14,14,15
0,10,12,13,14
1,15,15,15,15
1,11,9,10,10
1,14,14,14,15
